GF,French Guiana,A,97317
GF,French Guiana,A,97319
GF,French Guiana,C,97330
GF,French Guiana,C,97300
GF,French Guiana,G,97340
GF,French Guiana,I,97350
GF,French Guiana,K,97310
GF,French Guiana,M,97355
GF,French Guiana,M,97351
GF,French Guiana,O,97380
GF,French Guiana,P,97316
GF,French Guiana,R,97353
GF,French Guiana,R,97311
GF,French Guiana,S,97312
GF,French Guiana,S,97314
