YT,Mayotte,B,97650
YT,Mayotte,B,97620
YT,Mayotte,C,97670
YT,Mayotte,C,97620
YT,Mayotte,D,97660
YT,Mayotte,K,97625
YT,Mayotte,K,97600
YT,Mayotte,M,97650
YT,Mayotte,M,97630
YT,Mayotte,O,97670
YT,Mayotte,S,97640
YT,Mayotte,T,97680
