SJ,Svalbard And Jan Mayen Islands,B,9178
SJ,Svalbard And Jan Mayen Islands,B,9176
SJ,Svalbard And Jan Mayen Islands,H,9174
SJ,Svalbard And Jan Mayen Islands,J,8099
SJ,Svalbard And Jan Mayen Islands,L,9170
SJ,Svalbard And Jan Mayen Islands,N,9173
SJ,Svalbard And Jan Mayen Islands,S,9175
